date,BUYHOLD_combined
2018-12-13,0.6969806450743062
2018-12-14,0.6760145286128089
2018-12-17,0.6790276260745005
2018-12-18,0.6743843349453741
2018-12-19,0.6680339230112431
2018-12-20,0.6679529317871061
2018-12-21,0.6625071118405975
2018-12-24,0.6675821500063235
2018-12-25,0.6525331791145006
2018-12-26,0.6470098670099033
2018-12-27,0.6390356361670791
2018-12-28,0.6450390730429372
2019-01-02,0.6491254438203081
2019-01-03,0.6623530168122354
2019-01-04,0.6866228702476457
2019-01-07,0.7034687697917477
2019-01-08,0.6897307753134594
2019-01-09,0.6850212601088271
2019-01-10,0.6791727638845942
2019-01-11,0.6928474587969012
2019-01-14,0.6862174111421993
2019-01-15,0.6916554798714912
2019-01-16,0.6811641165582848
2019-01-17,0.6788605140253352
2019-01-18,0.6884270732851082
2019-01-21,0.6867113798276406
2019-01-22,0.6725109967581997
2019-01-23,0.6706531741329664
2019-01-24,0.6730843888603993
2019-01-25,0.6668082089162052
2019-01-28,0.663281028229172
2019-01-29,0.6519486799806159
2019-01-30,0.6490367370434761
2019-01-31,0.6477237610379198
2019-02-01,0.6638327981678709
2019-02-11,0.6813961283574459
2019-02-12,0.682996495801079
2019-02-13,0.6990135510318431
2019-02-14,0.6958807496100964
2019-02-15,0.6921832130968535
2019-02-18,0.7121756492023268
2019-02-19,0.7267820591181055
2019-02-20,0.7266111679304769
2019-02-21,0.7214314315924372
2019-02-22,0.7314724206192568
2019-02-25,0.7910285048766624
2019-02-26,0.8064010720263205
2019-02-27,0.8010812761675546
2019-02-28,0.7931407597921293
2019-03-01,0.7952909542809307
2019-03-04,0.8058261808697443
2019-03-05,0.8303703506414556
2019-03-06,0.8556650494568651
2019-03-07,0.8859080584931586
2019-03-08,0.8315212967817392
2019-03-11,0.8674932962130621
2019-03-12,0.9016082826207128
2019-03-13,0.9178235521691741
2019-03-14,0.9163199979565539
2019-03-15,0.9305694372859467
2019-03-18,0.9475093710329211
2019-03-19,0.9592037246999949
2019-03-20,0.9308492993326646
2019-03-21,0.9340918483213898
2019-03-22,0.9416840110479352
2019-03-25,0.9283372899598098
2019-03-26,0.9010175202180636
2019-03-27,0.8867428241401841
2019-03-28,0.8818740248702986
2019-03-29,0.9141137515653895
2019-04-01,0.9435936925635144
2019-04-02,0.9673958602194676
2019-04-03,0.9600728042410662
2019-04-04,0.9530010217383642
2019-04-08,0.9547908919262752
2019-04-09,0.9331033555855301
2019-04-10,0.9165968524510504
2019-04-11,0.9052010265207112
2019-04-12,0.8998871379396689
2019-04-15,0.8872713767287344
2019-04-16,0.9100264982875883
2019-04-17,0.9077166885583492
2019-04-18,0.8994329016037966
2019-04-19,0.902989115712895
2019-04-22,0.8907706277689827
2019-04-23,0.8910455558903833
2019-04-24,0.8905258686906729
2019-04-25,0.8687092456176625
2019-04-26,0.837264820503575
2019-04-29,0.7965188568612114
2019-04-30,0.8089904757020099
2019-05-06,0.7383016869811682
2019-05-07,0.7502614683110241
2019-05-08,0.7528303510302957
2019-05-09,0.763724122516781
2019-05-10,0.8041212093962814
2019-05-13,0.7953515110855914
2019-05-14,0.8101474236262715
2019-05-15,0.8195049057263915
2019-05-16,0.8787209076166634
2019-05-17,0.8578676011247529
2019-05-20,0.9000711999910384
2019-05-21,0.9585354373405077
2019-05-22,0.9429838005546969
2019-05-23,0.9568491285396388
2019-05-24,0.8959454923704202
2019-05-27,0.9319169595509348
2019-05-28,0.9327602354345889
2019-05-29,0.9802908061037302
2019-05-30,0.9531508442521657
2019-05-31,0.9660651026251001
2019-06-03,0.9350426266224984
2019-06-04,0.9049394156328847
2019-06-05,0.9106693654770449
2019-06-06,0.9165987388628202
2019-06-10,0.9152181113722554
2019-06-11,0.9728826900265519
2019-06-12,0.9873865291406112
2019-06-13,0.9974074070142677
2019-06-14,0.9810417190292985
2019-06-17,0.9863814493323325
2019-06-18,0.962575721410382
2019-06-19,0.9601990347723061
2019-06-20,0.9510006228699864
2019-06-21,0.958291737721697
2019-06-24,0.9663167394523409
2019-06-25,0.9328362810247608
2019-06-26,0.9246919341997537
2019-06-27,0.9246816816857905
2019-06-28,0.9324853820758341
2019-07-01,0.928472253950374
2019-07-02,0.923243866516637
2019-07-03,0.9077934359422175
2019-07-04,0.919087706989698
2019-07-05,0.9165008896932593
2019-07-08,0.8770488950926149
2019-07-09,0.8823112280410611
2019-07-10,0.8704177855794897
2019-07-11,0.8656290848365515
2019-07-12,0.8623785728334304
2019-07-15,0.8850639219418119
2019-07-16,0.8891652019126415
2019-07-17,0.887185983878019
2019-07-18,0.887959425839344
2019-07-19,0.8852118585378448
2019-07-22,0.8330243844594855
2019-07-23,0.8418691302422425
2019-07-24,0.851629147877746
2019-07-25,0.8525607009820346
2019-07-26,0.8535508394529787
2019-07-29,0.8533609749558779
2019-07-30,0.8527772408739621
2019-07-31,0.8545537822390303
2019-08-01,0.8425999165404175
2019-08-02,0.8814459873818264
2019-08-05,0.8905877805276955
2019-08-06,0.8711843250660127
2019-08-07,0.8928050174554844
2019-08-08,0.8818715274651295
2019-08-09,0.8646731051577439
2019-08-12,0.8518369394494414
2019-08-13,0.8523958785358884
2019-08-14,0.8405811808018826
2019-08-15,0.8319372574325112
2019-08-16,0.8521154483874414
2019-08-19,0.8666466612349183
2019-08-20,0.8749827184266696
2019-08-21,0.8625774250992897
2019-08-22,0.8656532453953187
2019-08-23,0.8714516465291761
2019-08-26,0.8737179035332012
2019-08-27,0.8767932638514988
2019-08-28,0.866719605846811
2019-08-29,0.8687944289048619
2019-08-30,0.8914022336955089
2019-09-02,0.9038236486312422
2019-09-03,0.9013654836719024
2019-09-04,0.90454172547746
2019-09-05,0.9084655712892666
2019-09-06,0.9044619599484686
2019-09-09,0.9168900750286244
2019-09-10,0.9143865626363498
2019-09-11,0.9146271083327379
2019-09-12,0.9095309910098294
2019-09-16,0.9020306200256547
2019-09-17,0.8809049245299294
2019-09-18,0.8738232542596698
2019-09-19,0.8828119217929183
2019-09-20,0.8848154948225696
2019-09-23,0.8670472495595444
2019-09-24,0.8606887998337036
2019-09-25,0.8443049633968964
2019-09-26,0.8163202058790298
2019-09-27,0.8195115655253258
2019-09-30,0.8219634768068421
2019-10-08,0.8264454928075471
2019-10-09,0.8359734612916042
2019-10-10,0.8332038675596694
2019-10-11,0.8281166493065449
2019-10-14,0.8310184490395154
2019-10-15,0.8158716597952367
2019-10-16,0.8054089791993934
2019-10-17,0.8029791076736699
2019-10-18,0.7842304841868489
2019-10-21,0.7853233805301945
2019-10-22,0.790431387684938
2019-10-23,0.7807077042961535
2019-10-24,0.7795849032113594
2019-10-25,0.7824794995333916
2019-10-28,0.79519880312577
2019-10-29,0.7788784699735021
2019-10-30,0.7598263121407787
2019-10-31,0.7588835485031867
2019-11-01,0.7729237053299354
2019-11-04,0.7673154714010991
2019-11-05,0.7722772655799606
2019-11-06,0.7764899666540915
2019-11-07,0.770994075836014
2019-11-08,0.766096441228868
2019-11-11,0.7488940652847053
2019-11-12,0.7384322619486878
2019-11-13,0.7297836072767863
2019-11-14,0.7319609506496504
2019-11-15,0.7425963485447757
2019-11-18,0.7413218093699264
2019-11-19,0.75062572458185
2019-11-20,0.769592744660258
2019-11-21,0.7606539462620158
2019-11-22,0.758271586753107
2019-11-25,0.7627160704654837
2019-11-26,0.7611528775813443
2019-11-27,0.7666387647980982
2019-11-28,0.76387920769939
2019-11-29,0.7551678797210608
2019-12-02,0.742211361238434
2019-12-03,0.7512203460941467
2019-12-04,0.77318881445239
2019-12-05,0.7753000336443805
2019-12-06,0.7785991813752171
2019-12-09,0.7787465942308568
2019-12-10,0.7766288552972027
2019-12-11,0.7657821851304206
2019-12-12,0.771874648272195
2019-12-13,0.7740476490968817
2019-12-16,0.7811913572675606
2019-12-17,0.8082598593054978
2019-12-18,0.8103221449003823
2019-12-19,0.8080427515673351
2019-12-20,0.7915748175907348
2019-12-23,0.7769740877688235
2019-12-24,0.7970335688092894
2019-12-25,0.7940277647531196
2019-12-26,0.7970236121142048
2019-12-27,0.8163208178364152
2019-12-30,0.824080039388898
2019-12-31,0.8182657661272782
2020-01-02,0.8293977309125724
2020-01-03,0.8356538715969039
2020-01-06,0.8512252785297431
2020-01-07,0.8483671486812564
2020-01-08,0.8429432301192111
2020-01-09,0.8376256652081819
2020-01-10,0.8300055151020224
2020-01-13,0.8353809551198413
2020-01-14,0.8367191144462462
2020-01-15,0.8172726116029343
2020-01-16,0.8249871056967095
2020-01-17,0.8258565973616732
2020-01-20,0.8517089662741691
2020-01-21,0.838651182847505
2020-01-22,0.8396656137915205
2020-01-23,0.8264618888308448
2020-02-03,0.74812566967248
2020-02-04,0.7386534176520884
2020-02-05,0.7803073556338248
2020-02-06,0.8149217714772826
2020-02-07,0.8418883292849658
2020-02-10,0.8486560971945476
2020-02-11,0.8317515930694238
2020-02-12,0.8618339899056878
2020-02-13,0.8541318669902623
2020-02-14,0.8657330162198984
2020-02-17,0.8953989610007071
2020-02-18,0.9132280595464466
2020-02-19,0.8740415067218532
2020-02-20,0.8892599145479034
2020-02-21,0.9194320490736565
2020-02-24,0.9123833595954677
2020-02-25,0.9195865902014705
2020-02-26,0.8883139998295198
2020-02-27,0.8809111388480767
2020-02-28,0.8228929587513996
2020-03-02,0.853437423025863
2020-03-03,0.8582026591440689
2020-03-04,0.8633605154452596
2020-03-05,0.8826356704009962
2020-03-06,0.87250259673053
2020-03-09,0.8258266406130519
2020-03-10,0.8616571452641375
2020-03-11,0.8666900595312615
2020-03-12,0.8328377789101881
2020-03-13,0.8187301862015263
2020-03-16,0.7782343713874853
2020-03-17,0.7752288898241197
2020-03-18,0.7582522745582366
2020-03-19,0.7618729971597876
2020-03-20,0.76941449557955
2020-03-23,0.7250579228088381
2020-03-24,0.7444027541584843
2020-03-25,0.7599457527634841
2020-03-26,0.7576800138499095
2020-03-27,0.7524603686364993
2020-03-30,0.7382452971244168
2020-03-31,0.7707517996451071
2020-04-01,0.7805189357765923
2020-04-02,0.7908582838177185
2020-04-03,0.784492384187293
2020-04-07,0.8131631346131754
2020-04-08,0.8211072952200376
2020-04-09,0.81686681678825
2020-04-10,0.8149508260837101
2020-04-13,0.8262063606706319
2020-04-14,0.842119378883285
2020-04-15,0.8209950714999328
2020-04-16,0.8113065298943933
2020-04-17,0.8106581164526805
2020-04-20,0.8267481089774413
2020-04-21,0.8185399729853181
2020-04-22,0.8345280132225013
2020-04-23,0.824213685481355
2020-04-24,0.8027541780581882
2020-04-27,0.7815841303182117
2020-04-28,0.7574240348334503
2020-04-29,0.7659541252502371
2020-04-30,0.7947746547068665
2020-05-06,0.8316732369049334
2020-05-07,0.819176759906718
2020-05-08,0.8372632760801433
2020-05-11,0.8298542647656542
2020-05-12,0.8251098682505359
2020-05-13,0.8260683184147979
2020-05-14,0.8339976399873892
2020-05-15,0.8346418649470826
2020-05-18,0.8698047523350698
2020-05-19,0.8762326876172817
2020-05-20,0.8556427548463842
2020-05-21,0.8652402673463356
2020-05-22,0.8827906869496704
2020-05-25,0.8581239877478583
2020-05-26,0.8694294869102489
2020-05-27,0.8725652578893754
2020-05-28,0.8613961579367655
2020-05-29,0.8774222622907771
2020-06-01,0.8797287347195134
2020-06-02,0.8773967665787649
2020-06-03,0.8612863188293735
2020-06-04,0.8572064064995272
2020-06-05,0.8570143412379502
2020-06-08,0.8578138990047735
2020-06-09,0.8458013169910524
2020-06-10,0.8473262841954776
2020-06-11,0.8665620140819446
2020-06-12,0.8583723495968494
2020-06-15,0.8349999584184309
2020-06-16,0.8409508746803983
2020-06-17,0.848151815278746
2020-06-18,0.8384304051824285
2020-06-19,0.841814688681745
2020-06-22,0.8462114753266942
2020-06-23,0.8420779313656284
2020-06-24,0.8196144481836234
2020-06-29,0.8078708167825144
2020-06-30,0.8176010136049314
2020-07-01,0.8247247466361314
2020-07-02,0.8382728633066747
2020-07-03,0.8527032460687858
2020-07-06,0.9087137608700084
2020-07-07,0.901810919842178
2020-07-08,0.9877198164411858
2020-07-09,1.0145148166575333
2020-07-10,1.0005549424142426
2020-07-13,1.018244151082211
2020-07-14,1.024693984470512
2020-07-15,0.9767663124873248
2020-07-16,0.9525983363767415
2020-07-17,0.9389524343461855
2020-07-20,1.0244711152353105
2020-07-21,0.9984537561570392
2020-07-22,1.0177241488857691
2020-07-23,1.052371914451929
2020-07-24,1.0224929010090726
2020-07-27,1.0021760863706546
2020-07-28,1.0162104280275142
2020-07-29,1.0372170070828932
2020-07-30,1.0228097145799198
2020-07-31,1.0123340119219362
2020-08-03,1.0823316580888498
2020-08-04,1.0650845684369372
2020-08-05,1.122566187946202
2020-08-06,1.131085008273101
2020-08-07,1.1453800028054453
2020-08-10,1.110236450888798
2020-08-11,1.107778426963115
2020-08-12,1.0621281967369958
2020-08-13,1.0620027073836404
2020-08-14,1.0716229790205258
2020-08-17,1.1196430990771291
2020-08-18,1.12189303644317
2020-08-19,1.111519157742682
2020-08-20,1.0597401645265203
2020-08-21,1.0455282197122888
2020-08-24,1.0422041173085925
2020-08-25,1.0130462374233828
2020-08-26,0.9948606857989729
2020-08-27,1.0057294370564809
2020-08-28,1.0230586070128527
2020-08-31,1.020918437278332
2020-09-01,1.0271248598940026
2020-09-02,1.0017553557579728
2020-09-03,0.9808525025451631
2020-09-04,0.9790829690322024
2020-09-07,0.9596661697688041
2020-09-08,0.9705933944937966
2020-09-09,0.954312930932135
2020-09-10,0.9342710076491199
2020-09-11,0.9414060491150046
2020-09-14,0.9529581728948052
2020-09-15,0.9475192648428791
2020-09-16,0.9288427566962819
2020-09-17,0.9324846692273249
2020-09-18,0.9533904665019156
2020-09-21,0.9556358591588662
2020-09-22,0.9312520000592527
2020-09-23,0.9319528297436198
2020-09-24,0.9039468583073115
2020-09-25,0.8999035116179438
2020-09-28,0.889045736485859
2020-09-29,0.8988581564238152
2020-09-30,0.8950379605589714
2020-10-09,0.9173459181557918
2020-10-12,0.9467657901529766
2020-10-13,0.9423232519335631
2020-10-14,0.9276092957594816
2020-10-15,0.9297460649117172
2020-10-16,0.9181878043554699
2020-10-19,0.9224621973275894
2020-10-20,0.9167017467649654
2020-10-21,0.9046435960587067
2020-10-22,0.8950605662826835
2020-10-23,0.8889080878624274
2020-10-26,0.883166522630106
2020-10-27,0.8854712780944964
2020-10-28,0.8791194467091586
2020-10-29,0.873635718883085
2020-10-30,0.844985382562472
2020-11-02,0.8359410684544046
2020-11-03,0.8876963254941979
2020-11-04,0.887657711420258
2020-11-05,0.8953295516649178
2020-11-06,0.8896438361740338
2020-11-09,0.913743403928926
2020-11-10,0.9094638107982279
2020-11-11,0.909348436408492
2020-11-12,0.9021144635475247
2020-11-13,0.9228300261487905
2020-11-16,0.9489497736791732
2020-11-17,0.9403673949759211
2020-11-18,0.9593822208380249
2020-11-19,0.9579697781656508
2020-11-20,0.9701721610790638
2020-11-23,1.0029001932566202
2020-11-24,1.0382952834815522
2020-11-25,1.0350158775929152
2020-11-26,1.0483390572155127
2020-11-27,1.0322696367791537
2020-11-30,1.0258671497396892
2020-12-01,1.0437478383945147
2020-12-02,1.032276430132571
2020-12-03,1.0067149087659344
2020-12-04,1.0266271413608032
2020-12-07,1.0255585001821268
2020-12-08,1.0053956153574322
2020-12-09,0.9701758642531054
2020-12-10,0.963726727278723
2020-12-11,0.9292601712828267
2020-12-14,0.9362084806342269
2020-12-15,0.9351722131071085
2020-12-16,0.9216386412192893
2020-12-17,0.9536628494703647
2020-12-18,0.9581864823253906
2020-12-21,0.972582496590327
2020-12-22,0.9341679802184055
2020-12-23,0.976112192084665
2020-12-24,0.982557371051258
2020-12-25,1.007711220640155
2020-12-28,0.9956849540393745
2020-12-29,0.956608480883896
2020-12-30,0.9725901832670195
2020-12-31,1.014363610986214
2021-01-04,1.0569268045490314
2021-01-05,1.0854205643394699
2021-01-06,1.0832401489050167
2021-01-07,1.1140860785403293
2021-01-08,1.1105001079740686
2021-01-11,1.1289270918205956
2021-01-12,1.1695476546436563
2021-01-13,1.2179760387250431
2021-01-14,1.1679658806442201
2021-01-15,1.109008923809659
2021-01-18,1.1741846386622758
2021-01-19,1.1274144487385345
2021-01-20,1.2001310415407644
2021-01-21,1.3011177953703559
2021-01-22,1.3357729641293268
2021-01-25,1.3279282056208948
2021-01-26,1.3299958109866465
2021-01-27,1.2923655003469963
2021-01-28,1.2837621991930765
2021-01-29,1.288847439706832
2021-02-01,1.2587752293062535
2021-02-02,1.319319760297109
2021-02-03,1.354984745009576
2021-02-04,1.319785321355272
2021-02-05,1.2327151597956372
2021-02-08,1.2419316983654074
2021-02-09,1.324436056113459
2021-02-10,1.3696394318095355
2021-02-18,1.4391998079257144
2021-02-19,1.4650703397622695
2021-02-22,1.5108385000686462
2021-02-23,1.527919642829947
2021-02-24,1.459773409429641
2021-02-25,1.4362266370251615
2021-02-26,1.4290431906741548
2021-03-01,1.521941151430956
2021-03-02,1.4867206235085677
2021-03-03,1.547679068356611
2021-03-04,1.5907733933027066
2021-03-05,1.5094020557622478
2021-03-08,1.4708892260114548
2021-03-09,1.3561051205154246
2021-03-10,1.367118138004343
2021-03-11,1.4301096402390079
2021-03-12,1.423170110599677
2021-03-15,1.4128892156984325
2021-03-16,1.3769658273108043
2021-03-17,1.393420280914674
2021-03-18,1.3638404639459147
2021-03-19,1.3501110542655135
2021-03-22,1.3440697292385324
2021-03-23,1.2844647878569273
2021-03-24,1.258895596163531
2021-03-25,1.2668660122189426
2021-03-26,1.296138053167306
2021-03-29,1.3013531178472275
2021-03-30,1.3687391266649132
2021-03-31,1.340894277733696
2021-04-01,1.3418809023913927
2021-04-02,1.3327316264805855
2021-04-06,1.3435398074308174
2021-04-07,1.3631272111179273
2021-04-08,1.3593001803181688
2021-04-09,1.36756790096547
2021-04-12,1.316581938568571
2021-04-13,1.283650927080841
2021-04-14,1.302046516968598
2021-04-15,1.3123434087410843
2021-04-16,1.315911973813993
2021-04-19,1.347693399115746
2021-04-20,1.3684279942200455
2021-04-21,1.3689228435738627
2021-04-22,1.367621868904435
2021-04-23,1.3605187016266351
2021-04-26,1.3373528302211424
2021-04-27,1.3254043672315643
2021-04-28,1.3565473401542956
2021-04-29,1.3269789723022523
2021-04-30,1.3155598672251718
2021-05-06,1.330239532909854
2021-05-07,1.3650488909215943
2021-05-10,1.392774900163376
2021-05-11,1.3590306732583655
2021-05-12,1.3681120208454398
2021-05-13,1.3179268686822903
2021-05-14,1.3314561532180746
2021-05-17,1.3440050855205614
2021-05-18,1.3454493901901
2021-05-19,1.358340899211117
2021-05-20,1.3223215643839898
2021-05-21,1.3066013430828183
2021-05-24,1.2863489708693616
2021-05-25,1.3096060278902297
2021-05-26,1.3599487211063712
2021-05-27,1.3613126768937545
2021-05-28,1.360747226586258
2021-05-31,1.4090899476405623
2021-06-01,1.3949254578604386
2021-06-02,1.3835532442032263
2021-06-03,1.4313781935475816
2021-06-04,1.43849280727129
2021-06-07,1.4316899553252036
2021-06-08,1.403725389061726
2021-06-09,1.3904146586265957
2021-06-10,1.39580328636611
2021-06-11,1.3509473662018145
2021-06-15,1.3258793584782307
2021-06-16,1.3275974316512489
2021-06-17,1.327579785404922
2021-06-18,1.3497642358408057
2021-06-21,1.3598827316001485
2021-06-22,1.4057281050651462
2021-06-23,1.3947295443766508
2021-06-24,1.4145140076056748
2021-06-25,1.410700578623261
2021-06-28,1.388190744168005
2021-06-29,1.3871097534358805
2021-06-30,1.404588506453615
2021-07-01,1.3545810853667333
2021-07-02,1.3706421323297517
2021-07-05,1.4408592018506938
2021-07-06,1.485999834771696
2021-07-07,1.5602010538730962
2021-07-08,1.5947801314597947
2021-07-09,1.683361085363282
2021-07-12,1.7490196997276826
2021-07-13,1.7182682475900912
2021-07-14,1.6868201491244232
2021-07-15,1.792790949193408
2021-07-16,1.819534144732566
2021-07-19,1.8051049934927312
2021-07-20,1.8215222071613926
2021-07-21,1.914171894666897
2021-07-22,1.8997267366675603
2021-07-23,1.894822740398138
2021-07-26,1.914966089479334
2021-07-27,1.851484603530511
2021-07-28,1.7872448060338233
2021-07-29,1.8954207518680006
2021-07-30,1.988041242569309
2021-08-02,2.0093309001560615
2021-08-03,1.9389187708540474
2021-08-04,2.052892517191998
2021-08-05,2.0921408767777567
2021-08-06,2.1421259030058017
2021-08-09,2.150985130586564
2021-08-10,2.151726757442535
2021-08-11,2.214418379716648
2021-08-12,2.166910577082401
2021-08-13,2.1480865742676953
2021-08-16,2.012780650984537
2021-08-17,2.0055749923379844
